File Name,Class Name,Object Number,Area,Centroid,BoundingBox
HN7_153.png,Slur,55,215,"[2236.207, 5135.335]","[2191.563, 5121.796, 2280.851, 5148.874]"
HN7_153.png,Slur,56,792,"[986.27, 1179.446]","[900.149, 1164.022, 1072.39, 1194.87]"
HN7_153.png,Slur,57,694,"[3023.689, 3436.234]","[2929.428, 3420.921, 3117.95, 3451.547]"
HN7_153.png,Slur,58,537,"[577.863, 2058.85]","[524.581, 2041.773, 631.145, 2075.927]"
HN7_153.png,Slur,59,205,"[1349.555, 4038.814]","[1306.191, 4024.234, 1392.92, 4053.395]"
HN7_153.png,Slur,60,616,"[1445.028, 1165.098]","[1365.274, 1151.248, 1524.782, 1178.948]"
HN7_153.png,Slur,61,1289,"[1618.573, 1913.781]","[1434.669, 1883.648, 1802.476, 1943.915]"
HN7_153.png,Slur,62,295,"[1895.996, 1855.316]","[1839.691, 1837.484, 1952.302, 1873.148]"
HN7_153.png,Slur,63,595,"[4009.825, 2860.151]","[3940.76, 2842.583, 4078.89, 2877.72]"
HN7_153.png,Slur,64,478,"[2631.96, 4347.253]","[2565.707, 4335.662, 2698.214, 4358.844]"
HN7_153.png,Slur,65,221,"[3413.352, 3649.64]","[3378.877, 3637.755, 3447.827, 3661.526]"
HN7_153.png,Slur,66,922,"[1590.889, 3804.015]","[1502.088, 3785.698, 1679.69, 3822.332]"
HN7_153.png,Slur,67,332,"[3040.522, 2571.441]","[2985.444, 2556.944, 3095.601, 2585.938]"
HN7_153.png,Slur,68,253,"[3036.137, 2849.271]","[2983.768, 2833.519, 3088.506, 2865.024]"
HN7_153.png,Slur,69,250,"[1758.972, 1329.138]","[1727.345, 1315.871, 1790.599, 1342.406]"
HN7_153.png,Slur,70,289,"[1373.598, 4703.571]","[1336.586, 4691.365, 1410.61, 4715.776]"
HN7_153.png,Slur,71,465,"[697.725, 2058.467]","[651.198, 2045.543, 744.252, 2071.391]"
HN7_153.png,Slur,72,255,"[3526.179, 2709.529]","[3475.716, 2692.584, 3576.642, 2726.475]"
HN7_153.png,Slur,73,520,"[2119.048, 4956.401]","[2048.461, 4943.348, 2189.635, 4969.455]"
HN7_153.png,Slur,74,270,"[2691.572, 2848.881]","[2656.143, 2835.25, 2727.002, 2862.512]"
HN7_154.png,Slur,1,3651,"[1361.712, 2448.252]","[1005.063, 2363.057, 1718.362, 2533.448]"
HN7_154.png,Slur,2,2198,"[2072.88, 4143.695]","[1804.564, 4066.15, 2341.196, 4221.24]"
HN7_154.png,Slur,3,2143,"[779.708, 2460.625]","[614.821, 2391.505, 944.594, 2529.745]"
HN7_154.png,Slur,4,2750,"[2166.327, 2805.576]","[1842.298, 2757.748, 2490.357, 2853.404]"
HN7_154.png,Slur,5,1275,"[2356.375, 3781.746]","[2219.572, 3737.35, 2493.177, 3826.142]"
HN7_154.png,Slur,6,1851,"[1382.194, 4189.101]","[1194.991, 4138.859, 1569.396, 4239.343]"
HN7_154.png,Slur,7,1786,"[1453.541, 4569.505]","[1287.354, 4525.671, 1619.728, 4613.34]"
HN7_154.png,Slur,8,3532,"[2359.016, 1307.037]","[2004.555, 1265.646, 2713.477, 1348.428]"
HN7_154.png,Slur,9,1713,"[1952.241, 3807.759]","[1804.853, 3766.863, 2099.63, 3848.654]"
HN7_154.png,Slur,10,758,"[3906.791, 2076.847]","[3809.64, 2024.966, 4003.942, 2128.728]"
HN7_154.png,Slur,11,1062,"[2922.219, 4845.268]","[2829.595, 4806.712, 3014.844, 4883.824]"
HN7_154.png,Slur,12,1069,"[2549.756, 2275.813]","[2397.498, 2246.589, 2702.013, 2305.037]"
HN7_154.png,Slur,13,1005,"[2846.126, 3608.302]","[2713.958, 3568.21, 2978.294, 3648.394]"
HN7_154.png,Slur,14,2588,"[3635.981, 2767.604]","[3241.95, 2704.7, 4030.012, 2830.509]"
HN7_154.png,Slur,15,3029,"[1162.003, 3355.296]","[857.459, 3321.239, 1466.548, 3389.352]"
HN7_154.png,Slur,16,619,"[2670.261, 3782.494]","[2602.077, 3762.354, 2738.445, 3802.634]"
HN7_154.png,Slur,17,1876,"[3113.71, 887.941]","[2954.894, 853.845, 3272.526, 922.037]"
HN7_154.png,Slur,18,1281,"[2765.11, 4966.581]","[2619.858, 4926.28, 2910.362, 5006.883]"
HN7_154.png,Slur,19,3742,"[1451.903, 1300.378]","[1058.939, 1260.66, 1844.867, 1340.097]"
HN7_154.png,Slur,20,2263,"[1039.901, 4992.38]","[857.181, 4954.126, 1222.622, 5030.634]"
HN7_154.png,Slur,21,4440,"[3639.862, 2985.395]","[3242.861, 2938.368, 4036.863, 3032.421]"
HN7_154.png,Slur,22,1665,"[1619.264, 885.29]","[1462.739, 857.867, 1775.789, 912.713]"
HN7_154.png,Slur,23,1055,"[2715.561, 4205.505]","[2605.344, 4179.26, 2825.779, 4231.749]"
HN7_154.png,Slur,24,776,"[3552.141, 2131.139]","[3454.122, 2077.889, 3650.16, 2184.389]"
HN7_154.png,Slur,25,1116,"[1412.277, 668.832]","[1301.959, 639.363, 1522.595, 698.302]"
HN7_154.png,Slur,26,607,"[2346.517, 1716.209]","[2278.313, 1700.714, 2414.721, 1731.704]"
HN7_154.png,Slur,27,905,"[718.712, 684.835]","[609.611, 663.973, 827.813, 705.698]"
HN7_154.png,Slur,28,1006,"[3042.015, 4207.697]","[2933.344, 4181.522, 3150.686, 4233.872]"
HN7_154.png,Slur,29,798,"[2419.658, 4216.641]","[2345.84, 4195.175, 2493.475, 4238.107]"
HN7_154.png,Slur,30,698,"[1101.566, 1761.322]","[1034.446, 1745.073, 1168.686, 1777.572]"
HN7_154.png,Slur,31,669,"[2969.737, 1686.506]","[2899.474, 1669.956, 3039.999, 1703.057]"
HN7_154.png,Slur,32,689,"[2567.004, 1684.246]","[2495.933, 1664.616, 2638.076, 1703.877]"
HN7_154.png,Slur,33,973,"[2551.484, 3552.363]","[2443.441, 3524.347, 2659.527, 3580.379]"
HN7_154.png,Slur,34,1323,"[792.127, 3179.691]","[629.711, 3149.75, 954.544, 3209.632]"
HN7_154.png,Slur,35,886,"[2083.786, 1569.506]","[1985.659, 1549.835, 2181.913, 1589.177]"
HN7_154.png,Slur,36,521,"[3346.733, 1719.09]","[3282.715, 1704.916, 3410.752, 1733.264]"
HN7_154.png,Slur,37,453,"[3779.624, 3586.734]","[3729.684, 3571.855, 3829.563, 3601.614]"
HN7_154.png,Slur,38,1150,"[3464.458, 1303.069]","[3315.391, 1272.612, 3613.526, 1333.525]"
HN7_154.png,Slur,39,616,"[1525.286, 1562.145]","[1457.216, 1546.298, 1593.356, 1577.991]"
HN7_154.png,Slur,40,582,"[2231.183, 2136.17]","[2169.317, 2113.972, 2293.049, 2158.368]"
HN7_154.png,Slur,41,445,"[1048.704, 4022.793]","[995.984, 4009.812, 1101.424, 4035.774]"
HN7_154.png,Slur,42,5302,"[1754.591, 3176.788]","[1060.514, 3125.956, 2448.668, 3227.619]"
HN7_154.png,Slur,43,522,"[2093.275, 513.276]","[2041.674, 499.916, 2144.876, 526.635]"
HN7_154.png,Slur,44,743,"[1936.572, 1733.335]","[1867.654, 1717.899, 2005.49, 1748.772]"
HN7_154.png,Slur,45,354,"[2726.975, 927.745]","[2671.156, 912.877, 2782.795, 942.612]"
HN7_154.png,Slur,46,4122,"[3408.519, 4860.287]","[3035.162, 4826.877, 3781.875, 4893.696]"
HN7_154.png,Slur,47,453,"[3812.193, 1037.148]","[3744.746, 1014.439, 3879.639, 1059.857]"
HN7_154.png,Slur,48,630,"[2625.406, 4600.758]","[2557.194, 4586.612, 2693.618, 4614.904]"
HN7_154.png,Slur,49,1009,"[3197.415, 2100.964]","[3094.478, 2070.874, 3300.351, 2131.054]"
HN7_154.png,Slur,50,435,"[2254.749, 514.503]","[2200.599, 500.076, 2308.898, 528.93]"
HN7_154.png,Slur,51,394,"[3166.066, 1729.626]","[3128.021, 1717.276, 3204.11, 1741.977]"
HN7_154.png,Slur,52,469,"[2465.192, 513.703]","[2412.081, 500.445, 2518.302, 526.961]"
HN7_154.png,Slur,53,467,"[4041.703, 3733.329]","[3993.002, 3721.363, 4090.403, 3745.296]"
HN7_154.png,Slur,54,908,"[1636.591, 3829.565]","[1561.435, 3804.884, 1711.747, 3854.246]"
HN7_154.png,Slur,55,774,"[1333.345, 1570.156]","[1235.529, 1550.989, 1431.16, 1589.324]"
HN7_154.png,Slur,56,736,"[2228.008, 3532.581]","[2125.134, 3510.152, 2330.882, 3555.01]"
HN7_154.png,Slur,57,682,"[2207.308, 4621.629]","[2132.479, 4603.158, 2282.136, 4640.1]"
HN7_154.png,Slur,58,663,"[1122.741, 1571.107]","[1039.497, 1555.752, 1205.985, 1586.462]"
HN7_154.png,Slur,59,551,"[2817.87, 666.563]","[2762.67, 653.793, 2873.07, 679.332]"
HN7_154.png,Slur,60,527,"[2278.473, 5032.598]","[2211.417, 5017.146, 2345.529, 5048.049]"
HN7_154.png,Slur,61,283,"[820.924, 4154.227]","[787.447, 4141.071, 854.402, 4167.381]"
HN7_154.png,Slur,62,338,"[3770.126, 1326.552]","[3725.736, 1308.111, 3814.515, 1344.993]"
HN7_154.png,Slur,63,722,"[2295.124, 1569.079]","[2199.873, 1550.921, 2390.374, 1587.237]"
HN7_154.png,Slur,64,501,"[3698.632, 3735.862]","[3631.117, 3722.22, 3766.148, 3749.504]"
HN7_154.png,Slur,65,693,"[2497.361, 1572.537]","[2406.738, 1556.384, 2587.984, 1588.689]"
HN7_154.png,Slur,66,361,"[3405.521, 898.591]","[3356.06, 882.955, 3454.98, 914.227]"
HN7_154.png,Slur,67,295,"[1769.315, 4586.178]","[1734.54, 4570.522, 1804.09, 4601.835]"
HN7_154.png,Slur,68,338,"[1899.161, 896.02]","[1853.836, 879.891, 1944.486, 912.149]"
HN7_154.png,Slur,69,497,"[679.31, 1788.596]","[612.2, 1773.488, 746.421, 1803.705]"
HN7_154.png,Slur,70,427,"[3248.052, 3581.812]","[3193.923, 3568.776, 3302.181, 3594.848]"
HN7_154.png,Slur,71,731,"[1532.226, 1754.01]","[1463.325, 1737.592, 1601.128, 1770.427]"
HN7_154.png,Slur,72,677,"[3113.392, 5026.1]","[3044.796, 5010.358, 3181.988, 5041.841]"
HN7_154.png,Slur,73,321,"[3517.826, 3741.34]","[3467.469, 3725.86, 3568.184, 3756.819]"
HN7_154.png,Slur,74,353,"[2771.33, 1724.909]","[2734.371, 1710.369, 2808.289, 1739.45]"
HN7_154.png,Slur,75,400,"[3135.074, 3739.828]","[3083.632, 3723.332, 3186.517, 3756.324]"
HN7_154.png,Slur,76,196,"[4021.39, 675.597]","[3958.665, 659.219, 4084.115, 691.975]"
HN7_154.png,Slur,77,362,"[1118.606, 2137.246]","[1074.789, 2120.674, 1162.423, 2153.818]"
HN7_154.png,Slur,78,393,"[2851.645, 3803.129]","[2817.283, 3785.981, 2886.006, 3820.278]"
HN7_154.png,Slur,79,507,"[668.965, 3489.073]","[614.197, 3473.924, 723.733, 3504.224]"
HN7_154.png,Slur,80,54,"[2627.385, 553.448]","[2588.854, 540.335, 2665.916, 566.561]"
HN7_154.png,Slur,81,558,"[3332.425, 3736.675]","[3266.321, 3724.02, 3398.528, 3749.33]"
HN7_154.png,Slur,82,480,"[3461.433, 3541.282]","[3407.298, 3529.713, 3515.568, 3552.851]"
HN7_154.png,Slur,83,397,"[2647.186, 1566.764]","[2599.254, 1555.038, 2695.118, 1578.49]"
HN7_154.png,Slur,84,486,"[3509.956, 665.137]","[3451.554, 652.616, 3568.358, 677.658]"
HN7_154.png,Slur,85,368,"[1906.31, 514.612]","[1865.309, 500.184, 1947.31, 529.04]"
HN7_154.png,Slur,86,227,"[3945.403, 1766.843]","[3907.636, 1753.206, 3983.17, 1780.481]"
HN7_154.png,Slur,87,329,"[675.598, 1353.709]","[609.415, 1337.5, 741.781, 1369.919]"
HN7_155.png,Slur,1,2743,"[3045.555, 2369.309]","[2732.323, 2316.901, 3358.787, 2421.716]"
HN7_155.png,Slur,2,1533,"[3005.743, 1748.902]","[2848.591, 1720.409, 3162.895, 1777.395]"
HN7_155.png,Slur,3,980,"[1528.203, 2813.475]","[1426.429, 2785.957, 1629.976, 2840.994]"
HN7_155.png,Slur,4,2003,"[1316.106, 2068.269]","[1140.051, 2026.78, 1492.16, 2109.757]"
HN7_155.png,Slur,5,396,"[1218.745, 4951.78]","[1162.619, 4934.406, 1274.87, 4969.154]"
HN7_155.png,Slur,6,1028,"[2306.787, 2427.147]","[2210.825, 2405.609, 2402.749, 2448.686]"
HN7_155.png,Slur,7,1113,"[2503.705, 1461.458]","[2406.584, 1439.878, 2600.826, 1483.037]"
HN7_155.png,Slur,8,1022,"[2515.795, 3903.024]","[2408.476, 3876.056, 2623.115, 3929.993]"
HN7_155.png,Slur,9,359,"[3560.991, 4310.599]","[3508.471, 4295.719, 3613.51, 4325.478]"
HN7_155.png,Slur,10,438,"[3295.225, 4321.672]","[3243.283, 4305.246, 3347.168, 4338.098]"
HN7_155.png,Slur,11,1036,"[3941.571, 2330.176]","[3841.516, 2308.262, 4041.626, 2352.089]"
HN7_155.png,Slur,12,494,"[1957.601, 5178.729]","[1900.796, 5162.65, 2014.406, 5194.807]"
HN7_155.png,Slur,13,511,"[1486.779, 4988.411]","[1424.428, 4967.481, 1549.13, 5009.34]"
HN7_155.png,Slur,14,908,"[1770.264, 2808.757]","[1662.816, 2779.749, 1877.712, 2837.764]"
HN7_155.png,Slur,15,585,"[1733.799, 4477.028]","[1665.19, 4453.861, 1802.408, 4500.195]"
HN7_155.png,Slur,16,1314,"[2226.356, 2817.126]","[2035.603, 2785.818, 2417.11, 2848.434]"
HN7_155.png,Slur,17,1286,"[1238.025, 4348.342]","[1117.777, 4320.667, 1358.272, 4376.017]"
HN7_155.png,Slur,18,471,"[2434.376, 539.115]","[2384.158, 525.716, 2484.593, 552.513]"
HN7_155.png,Slur,19,850,"[2671.323, 3062.305]","[2581.775, 3039.592, 2760.872, 3085.018]"
HN7_155.png,Slur,20,598,"[2265.93, 5201.805]","[2204.31, 5181.198, 2327.55, 5222.412]"
HN7_155.png,Slur,21,428,"[1230.906, 3050.572]","[1172.173, 3035.285, 1289.64, 3065.86]"
HN7_155.png,Slur,22,776,"[3309.824, 1734.229]","[3230.816, 1712.888, 3388.832, 1755.569]"
HN7_155.png,Slur,23,835,"[1237.672, 2799.264]","[1140.82, 2778.342, 1334.525, 2820.186]"
HN7_155.png,Slur,24,404,"[1032.623, 3908.069]","[978.492, 3884.994, 1086.753, 3931.145]"
HN7_155.png,Slur,25,462,"[3381.071, 534.047]","[3330.509, 515.367, 3431.633, 552.726]"
HN7_155.png,Slur,26,313,"[1164.859, 1299.117]","[1126.445, 1271.454, 1203.274, 1326.781]"
HN7_155.png,Slur,27,432,"[2679.274, 547.542]","[2629.174, 533.156, 2729.375, 561.928]"
HN7_155.png,Slur,28,1222,"[2197.031, 1758.051]","[2067.339, 1728.728, 2326.724, 1787.374]"
HN7_155.png,Slur,29,872,"[3013.909, 3906.291]","[2916.112, 3884.216, 3111.706, 3928.366]"
HN7_155.png,Slur,30,374,"[2849.956, 4675.272]","[2804.508, 4659.975, 2895.404, 4690.569]"
HN7_155.png,Slur,31,443,"[3823.36, 959.642]","[3765.284, 942.467, 3881.437, 976.816]"
HN7_155.png,Slur,32,906,"[2026.181, 3923.027]","[1929.536, 3904.21, 2122.827, 3941.844]"
HN7_155.png,Slur,33,500,"[2862.915, 5218.121]","[2803.151, 5196.512, 2922.678, 5239.73]"
HN7_155.png,Slur,34,377,"[3180.875, 5181.402]","[3129.037, 5167.992, 3232.714, 5194.813]"
HN7_155.png,Slur,35,389,"[3820.227, 4240.469]","[3770.639, 4225.93, 3869.814, 4255.008]"
HN7_155.png,Slur,36,452,"[2057.072, 4985.053]","[1999.434, 4967.786, 2114.709, 5002.32]"
HN7_155.png,Slur,37,430,"[2980.363, 4321.584]","[2928.164, 4305.992, 3032.561, 4337.176]"
HN7_155.png,Slur,38,467,"[2384.146, 4328.439]","[2331.289, 4310.07, 2437.004, 4346.808]"
HN7_155.png,Slur,39,2330,"[3131.95, 2600.995]","[2890.034, 2561.708, 3373.867, 2640.282]"
HN7_155.png,Slur,40,858,"[889.911, 4331.184]","[768.541, 4308.396, 1011.281, 4353.97]"
HN7_155.png,Slur,41,455,"[3664.38, 4747.612]","[3607.4, 4733.934, 3721.36, 4761.291]"
HN7_155.png,Slur,42,527,"[1776.707, 4990.249]","[1710.335, 4966.241, 1843.079, 5014.256]"
HN7_155.png,Slur,43,399,"[803.476, 2796.39]","[756.388, 2777.202, 850.563, 2815.578]"
HN7_155.png,Slur,44,470,"[3039.545, 1482.905]","[2983.808, 1470.432, 3095.283, 1495.378]"
HN7_155.png,Slur,45,813,"[2496.438, 4740.729]","[2413.538, 4725.49, 2579.338, 4755.968]"
HN7_155.png,Slur,46,779,"[3344.424, 3898.59]","[3237.598, 3879.244, 3451.25, 3917.936]"
HN7_155.png,Slur,47,367,"[955.631, 1283.304]","[913.276, 1269.958, 997.987, 1296.65]"
HN7_155.png,Slur,48,282,"[3484.329, 5156.244]","[3434.299, 5143.464, 3534.359, 5169.024]"
HN7_155.png,Slur,49,431,"[3619.973, 508.258]","[3567.543, 491.998, 3672.402, 524.518]"
HN7_155.png,Slur,50,658,"[3631.384, 3927.027]","[3539.775, 3908.101, 3722.993, 3945.953]"
HN7_155.png,Slur,51,602,"[2474.714, 1723.15]","[2400.356, 1704.194, 2549.071, 1742.106]"
HN7_155.png,Slur,52,893,"[1738.802, 3921.727]","[1638.284, 3899.351, 1839.319, 3944.102]"
HN7_155.png,Slur,53,410,"[961.193, 4809.231]","[910.005, 4793.249, 1012.38, 4825.214]"
HN7_155.png,Slur,54,471,"[3808.675, 4761.001]","[3753.956, 4747.849, 3863.393, 4774.154]"
HN7_155.png,Slur,55,439,"[3134.164, 556.659]","[3080.664, 537.465, 3187.663, 575.854]"
HN7_155.png,Slur,56,449,"[1726.426, 1507.201]","[1666.498, 1489.136, 1786.354, 1525.266]"
HN7_155.png,Slur,57,531,"[2184.04, 569.607]","[2126.66, 551.169, 2241.419, 588.044]"
HN7_155.png,Slur,58,354,"[2683.288, 4328.258]","[2634.276, 4312.802, 2732.298, 4343.716]"
HN7_155.png,Slur,59,690,"[1836.547, 2412.264]","[1760.015, 2394.898, 1913.078, 2429.629]"
HN7_155.png,Slur,60,419,"[3566.833, 937.482]","[3514.92, 922.176, 3618.746, 952.787]"
HN7_155.png,Slur,61,855,"[1791.545, 1765.29]","[1685.465, 1744.72, 1897.625, 1785.859]"
HN7_155.png,Slur,62,335,"[3507.066, 2319.282]","[3463.369, 2298.423, 3550.763, 2340.141]"
HN7_155.png,Slur,63,251,"[1142.417, 938.938]","[1106.984, 927.588, 1177.85, 950.289]"
HN7_155.png,Slur,64,511,"[2734.817, 1473.184]","[2671.804, 1457.902, 2797.83, 1488.467]"
HN7_155.png,Slur,65,270,"[3700.301, 3076.753]","[3649.682, 3056.936, 3750.92, 3096.569]"
HN7_155.png,Slur,66,404,"[2346.411, 4749.147]","[2290.086, 4734.842, 2402.737, 4763.453]"
HN7_155.png,Slur,67,484,"[1642.914, 5207.352]","[1571.689, 5190.262, 1714.14, 5224.442]"
HN7_155.png,Slur,68,294,"[1305.56, 3397.243]","[1267.972, 3373.657, 1343.148, 3420.829]"
HN7_155.png,Slur,69,298,"[735.851, 1257.612]","[702.474, 1247.068, 769.228, 1268.156]"
HN7_155.png,Slur,70,282,"[1748.446, 921.121]","[1713.984, 908.902, 1782.908, 933.339]"
HN7_155.png,Slur,71,549,"[1537.709, 1747.716]","[1443.578, 1726.366, 1631.841, 1769.067]"
HN7_155.png,Slur,72,211,"[2316.936, 892.193]","[2282.794, 878.493, 2351.077, 905.893]"
HN7_155.png,Slur,73,205,"[1738.625, 772.051]","[1697.685, 757.572, 1779.564, 786.529]"
HN7_156.png,Slur,1,2178,"[3413.813, 4369.381]","[3211.265, 4319.994, 3616.361, 4418.768]"
HN7_156.png,Slur,2,2468,"[2150.563, 4355.25]","[1857.469, 4294.271, 2443.658, 4416.229]"
HN7_156.png,Slur,3,2087,"[3091.526, 2347.812]","[2839.88, 2283.03, 3343.172, 2412.594]"
HN7_156.png,Slur,4,2146,"[2194.304, 2367.895]","[1988.985, 2320.671, 2399.623, 2415.119]"
HN7_156.png,Slur,5,1628,"[2902.652, 1956.262]","[2557.344, 1910.215, 3247.959, 2002.309]"
HN7_156.png,Slur,6,2316,"[1104.463, 4784.945]","[837.403, 4733.084, 1371.522, 4836.806]"
HN7_156.png,Slur,7,642,"[3022.796, 851.724]","[2958.998, 819.649, 3086.594, 883.8]"
HN7_156.png,Slur,8,2177,"[3376.807, 3562.741]","[3089.528, 3526.778, 3664.087, 3598.703]"
HN7_156.png,Slur,9,891,"[2498.888, 3972.984]","[2411.248, 3948.152, 2586.528, 3997.816]"
HN7_156.png,Slur,10,1476,"[1964.69, 1731.929]","[1758.179, 1691.068, 2171.202, 1772.79]"
HN7_156.png,Slur,11,558,"[844.6, 3143.823]","[782.113, 3118.853, 907.088, 3168.793]"
HN7_156.png,Slur,12,1870,"[2925.104, 1731.715]","[2743.007, 1698.782, 3107.201, 1764.647]"
HN7_156.png,Slur,13,953,"[3880.129, 4312.739]","[3785.92, 4289.797, 3974.339, 4335.682]"
HN7_156.png,Slur,14,1204,"[3918.869, 865.314]","[3798.243, 840.394, 4039.495, 890.235]"
HN7_156.png,Slur,15,1429,"[1130.255, 3962.012]","[1002.229, 3937.685, 1258.281, 3986.34]"
HN7_156.png,Slur,16,869,"[2157.8, 3975.875]","[2061.638, 3952.338, 2253.963, 3999.411]"
HN7_156.png,Slur,17,1276,"[1643.078, 4766.931]","[1534.656, 4744.442, 1751.5, 4789.42]"
HN7_156.png,Slur,18,1136,"[2734.116, 4291.837]","[2625.494, 4268.2, 2842.74, 4315.474]"
HN7_156.png,Slur,19,586,"[2897.647, 2709.458]","[2828.878, 2693.32, 2966.418, 2725.596]"
HN7_156.png,Slur,20,910,"[2354.702, 1576.089]","[2267.228, 1557.266, 2442.175, 1594.911]"
HN7_156.png,Slur,21,456,"[2393.897, 802.343]","[2338.383, 786.98, 2449.412, 817.706]"
HN7_156.png,Slur,22,493,"[3128.735, 4826.366]","[3074.532, 4811.292, 3182.938, 4841.44]"
HN7_156.png,Slur,23,940,"[3636.365, 1969.204]","[3515.822, 1945.503, 3756.909, 1992.904]"
HN7_156.png,Slur,24,398,"[1910.867, 5359.305]","[1869.314, 5339.462, 1952.42, 5379.148]"
HN7_156.png,Slur,25,485,"[1764.384, 849.838]","[1714.911, 837.84, 1813.856, 861.837]"
HN7_156.png,Slur,26,1023,"[984.344, 2359.797]","[876.813, 2340.327, 1091.876, 2379.268]"
HN7_156.png,Slur,27,1594,"[723.142, 3970.712]","[575.474, 3946.956, 870.809, 3994.469]"
HN7_156.png,Slur,28,850,"[3389.47, 3977.708]","[3291.041, 3955.574, 3487.9, 3999.842]"
HN7_156.png,Slur,29,580,"[1277.517, 2761.875]","[1209.739, 2748.778, 1345.296, 2774.973]"
HN7_156.png,Slur,30,597,"[843.819, 1226.851]","[772.034, 1208.89, 915.604, 1244.812]"
HN7_156.png,Slur,31,1165,"[1923.252, 4724.048]","[1824.697, 4699.018, 2021.807, 4749.078]"
HN7_156.png,Slur,32,445,"[2140.127, 4767.415]","[2093.445, 4754.894, 2186.809, 4779.936]"
HN7_156.png,Slur,33,387,"[3390.145, 2000.758]","[3347.444, 1982.579, 3432.846, 2018.937]"
HN7_156.png,Slur,34,800,"[3398.068, 5144.329]","[3306.5, 5127.546, 3489.637, 5161.112]"
HN7_156.png,Slur,35,465,"[2727.166, 837.029]","[2670.374, 821.166, 2783.958, 852.892]"
HN7_156.png,Slur,36,1217,"[3635.59, 3981.375]","[3543.48, 3960.949, 3727.699, 4001.8]"
HN7_156.png,Slur,37,385,"[2075.296, 866.669]","[2019.508, 852.028, 2131.084, 881.309]"
HN7_156.png,Slur,38,726,"[2113.704, 2189.879]","[2023.258, 2172.579, 2204.151, 2207.18]"
HN7_156.png,Slur,39,1249,"[3940.695, 3573.268]","[3787.883, 3547.782, 4093.507, 3598.753]"
HN7_156.png,Slur,40,483,"[2095.568, 3334.561]","[2040.272, 3311.859, 2150.866, 3357.264]"
HN7_156.png,Slur,41,282,"[1551.827, 3966.096]","[1518.665, 3954.682, 1584.989, 3977.511]"
HN7_156.png,Slur,42,385,"[1131.493, 861.702]","[1083.004, 846.653, 1179.983, 876.75]"
HN7_156.png,Slur,43,872,"[2536.346, 4782.823]","[2436.759, 4765.614, 2635.933, 4800.034]"
HN7_156.png,Slur,44,392,"[2509.647, 3385.253]","[2468.095, 3373.964, 2551.2, 3396.542]"
HN7_156.png,Slur,45,631,"[3288.63, 1583.757]","[3212.463, 1567.093, 3364.796, 1600.421]"
HN7_156.png,Slur,46,742,"[1218.092, 1227.618]","[1136.109, 1207.423, 1300.076, 1247.812]"
HN7_156.png,Slur,47,397,"[3941.342, 5164.493]","[3897.793, 5137.056, 3984.891, 5191.928]"
HN7_156.png,Slur,48,366,"[2709.417, 3982.9]","[2663.259, 3968.248, 2755.574, 3997.552]"
HN7_156.png,Slur,49,318,"[2395.243, 5337.935]","[2357.613, 5320.016, 2432.872, 5355.852]"
HN7_156.png,Slur,50,216,"[2792.878, 4857.077]","[2720.376, 4838.083, 2865.38, 4876.071]"
HN7_156.png,Slur,51,255,"[3894.09, 2011.431]","[3850.124, 1989.855, 3938.055, 2033.006]"
HN7_156.png,Slur,52,161,"[1493.103, 5348.142]","[1460.106, 5327.382, 1526.1, 5368.902]"
HN7_156.png,Slur,53,227,"[3468.855, 1570.136]","[3433.649, 1553.819, 3504.06, 1586.454]"
HN7_156.png,Slur,54,110,"[1446.462, 892.996]","[1394.056, 876.979, 1498.868, 909.014]"
HN7_156.png,Slur,55,145,"[720.964, 5343.051]","[688.706, 5324.619, 753.222, 5361.483]"
HN7_156.png,Slur,56,226,"[3147.067, 3974.496]","[3115.151, 3961.922, 3178.984, 3987.071]"
HN7_156.png,Slur,57,470,"[3220.165, 881.8]","[3170.342, 861.665, 3269.988, 901.935]"
HN7_156.png,Slur,58,111,"[1236.694, 2406.844]","[1193.975, 2390.634, 1279.414, 2423.054]"
HN7_156.png,Slur,59,326,"[1861.998, 2413.711]","[1795.306, 2395.884, 1928.689, 2431.538]"
HN7_156.png,Slur,60,346,"[1880.625, 3374.312]","[1842.283, 3364.114, 1918.967, 3384.51]"
HN7_156.png,Slur,61,417,"[1401.62, 2415.183]","[1358.316, 2401.155, 1444.924, 2429.21]"
HN7_156.png,Slur,62,226,"[2520.255, 1566.155]","[2484.682, 1551.297, 2555.828, 1581.013]"
HN7_157.png,Slur,1,1275,"[848.823, 4557.417]","[696.372, 4494.056, 1001.274, 4620.779]"
HN7_157.png,Slur,2,1444,"[2976.066, 4565.26]","[2832.054, 4514.754, 3120.078, 4615.766]"
HN7_157.png,Slur,3,1443,"[2549.723, 4538.388]","[2382.085, 4495.384, 2717.36, 4581.393]"
HN7_157.png,Slur,4,1199,"[1716.101, 4148.244]","[1568.119, 4104.152, 1864.083, 4192.336]"
HN7_157.png,Slur,5,1569,"[2995.723, 3499.048]","[2853.508, 3449.906, 3137.939, 3548.19]"
HN7_157.png,Slur,6,4131,"[3039.632, 5038.3]","[2642.256, 5000.177, 3437.008, 5076.423]"
HN7_157.png,Slur,7,1679,"[3878.514, 3508.862]","[3724.58, 3464.579, 4032.449, 3553.144]"
HN7_157.png,Slur,8,1395,"[2151.828, 3927.608]","[1998.324, 3885.172, 2305.332, 3970.044]"
HN7_157.png,Slur,9,2311,"[1931.727, 1979.332]","[1661.752, 1942.829, 2201.702, 2015.835]"
