File Name,Class Name,Object Number,Area,Centroid,BoundingBox,Crop File Name,Crop Position,Centroid in Crop,BoundingBox in Crop,Height Invalid,Width Invalid,Overlap,Above,Use
HN7_151.png,Slur,60,656,"[2464.123, 1455.886]","[2393.176, 1443.294, 2535.068, 1468.477]",HN7_151_60.png,"[2328, 1373, 2590, 1708]","[136.0, 82.5]","[65, 70, 207, 95]",0,0,0,1,1
HN7_151.png,Slur,61,825,"[1690.071, 3567.546]","[1590.659, 3546.404, 1789.483, 3588.688]",HN7_151_61.png,"[1525, 3491, 1844, 3798]","[164.5, 76.0]","[65, 55, 264, 97]",0,0,0,1,1
HN7_151.png,Slur,62,589,"[3948.186, 3142.542]","[3854.611, 3118.816, 4041.762, 3166.269]",HN7_151_62.png,"[3789, 3063, 4096, 3376]","[158.5, 79.0]","[65, 55, 252, 103]",0,0,0,1,1
HN7_151.png,Slur,63,989,"[2358.217, 3575.32]","[2249.617, 3548.68, 2466.817, 3601.96]",HN7_151_63.png,"[2184, 3493, 2521, 3806]","[173.5, 81.5]","[65, 55, 282, 108]",0,0,0,1,1
HN7_151.png,Slur,64,711,"[1846.145, 4398.998]","[1766.368, 4380.534, 1925.923, 4417.46]",HN7_151_64.png,"[1701, 4325, 1980, 4642]","[144.5, 73.5]","[65, 55, 224, 92]",0,0,0,1,1
HN7_151.png,Slur,65,363,"[2278.202, 551.062]","[2236.872, 520.507, 2319.533, 581.617]",HN7_151_65.png,"[2171, 465, 2374, 781]","[106.5, 85.5]","[65, 55, 148, 116]",0,1,0,1,0
HN7_151.png,Slur,66,426,"[1216.336, 547.398]","[1172.399, 531.774, 1260.274, 563.023]",HN7_151_66.png,"[1107, 476, 1315, 788]","[109.0, 71.0]","[65, 55, 153, 87]",0,1,0,1,0
HN7_151.png,Slur,67,266,"[2140.537, 561.237]","[2102.901, 534.632, 2178.174, 587.843]",HN7_151_67.png,"[2037, 479, 2233, 782]","[103.0, 81.5]","[65, 55, 141, 108]",0,1,1,1,0
HN7_151.png,Slur,68,706,"[823.336, 1434.107]","[737.13, 1413.568, 909.542, 1454.646]",HN7_151_68.png,"[672, 1358, 964, 1709]","[151.0, 75.5]","[65, 55, 237, 96]",0,0,0,1,1
HN7_151.png,Slur,69,516,"[1222.724, 3163.831]","[1138.258, 3144.946, 1307.19, 3182.716]",HN7_151_69.png,"[1073, 3089, 1362, 3392]","[149.5, 74.0]","[65, 55, 234, 93]",0,0,0,1,1
HN7_151.png,Slur,70,563,"[4037.77, 567.182]","[3985.608, 552.807, 4089.933, 581.557]",HN7_151_70.png,"[3920, 497, 4144, 811]","[117.0, 69.5]","[65, 55, 169, 84]",0,0,0,1,1
HN7_151.png,Slur,71,738,"[3460.963, 1647.428]","[3388.227, 1630.4, 3533.7, 1664.456]",HN7_151_71.png,"[3323, 1385, 3588, 1719]","[137.5, 262.0]","[65, 245, 210, 279]",0,0,0,0,0
HN7_151.png,Slur,72,680,"[1480.354, 1406.395]","[1394.221, 1386.294, 1566.487, 1426.496]",HN7_151_72.png,"[1329, 1331, 1621, 1706]","[151.0, 75.0]","[65, 55, 237, 95]",0,0,0,1,1
HN7_151.png,Slur,73,471,"[1455.714, 3194.46]","[1363.794, 3174.13, 1547.634, 3214.79]",HN7_151_73.png,"[1298, 3114, 1602, 3424]","[157.0, 80.0]","[65, 60, 249, 100]",0,0,0,1,1
HN7_151.png,Slur,74,822,"[1326.649, 4600.386]","[1227.412, 4581.878, 1425.885, 4618.894]",HN7_151_74.png,"[1162, 4361, 1480, 4713]","[164.0, 238.5]","[65, 220, 263, 257]",0,0,0,0,0
HN7_151.png,Slur,75,362,"[2613.112, 4810.997]","[2575.893, 4795.197, 2650.332, 4826.798]",HN7_151_75.png,"[2510, 4740, 2705, 5101]","[102.5, 70.5]","[65, 55, 140, 86]",0,1,0,1,0
HN7_151.png,Slur,76,729,"[3426.647, 1013.359]","[3348.457, 996.553, 3504.838, 1030.165]",HN7_151_76.png,"[3283, 941, 3559, 1265]","[143.0, 72.0]","[65, 55, 221, 89]",0,0,0,1,1
HN7_151.png,Slur,77,222,"[4003.961, 4411.705]","[3970.065, 4398.138, 4037.857, 4425.271]",HN7_151_77.png,"[3905, 4343, 4092, 4645]","[98.5, 68.5]","[65, 55, 132, 82]",0,1,0,1,0
HN7_151.png,Slur,78,1110,"[1142.404, 1923.017]","[1039.584, 1903.206, 1245.224, 1942.829]",HN7_151_78.png,"[974, 1848, 1300, 2162]","[168.0, 74.5]","[65, 55, 271, 94]",0,0,0,1,1
HN7_151.png,Slur,79,678,"[2957.691, 3611.941]","[2861.428, 3586.254, 3053.954, 3637.627]",HN7_151_79.png,"[2796, 3516, 3108, 3822]","[161.0, 95.5]","[65, 70, 257, 121]",0,0,0,1,1
HN7_151.png,Slur,80,322,"[1026.265, 517.771]","[989.737, 504.372, 1062.792, 531.17]",HN7_151_80.png,"[924, 449, 1117, 776]","[101.5, 68.5]","[65, 55, 138, 82]",0,1,0,1,0
HN7_151.png,Slur,81,792,"[3207.605, 2057.885]","[3113.168, 2040.838, 3302.042, 2074.931]",HN7_151_81.png,"[3048, 1815, 3357, 2159]","[159.5, 242.0]","[65, 225, 254, 259]",0,0,0,0,0
HN7_151.png,Slur,82,322,"[3734.141, 3172.991]","[3698.168, 3158.55, 3770.114, 3187.431]",HN7_151_82.png,"[3633, 3103, 3825, 3392]","[101.0, 69.5]","[65, 55, 137, 84]",0,1,0,1,0
HN7_151.png,Slur,83,329,"[2207.025, 4862.633]","[2173.087, 4848.036, 2240.963, 4877.23]",HN7_151_83.png,"[2108, 4793, 2295, 5102]","[98.5, 69.5]","[65, 55, 132, 84]",0,1,0,1,0
HN7_151.png,Slur,84,652,"[2172.763, 3132.599]","[2107.825, 3104.394, 2237.7, 3160.805]",HN7_151_84.png,"[2042, 3049, 2292, 3365]","[130.0, 83.0]","[65, 55, 195, 111]",0,0,0,1,1
HN7_151.png,Slur,85,282,"[1003.272, 4814.396]","[970.566, 4801.254, 1035.978, 4827.54]",HN7_151_85.png,"[905, 4746, 1090, 5102]","[97.5, 68.0]","[65, 55, 130, 81]",0,1,0,1,0
HN7_153.png,Slur,1,3665,"[3706.16, 3995.666]","[3392.675, 3916.078, 4019.645, 4075.253]",HN7_153_1.png,"[3327, 3861, 4074, 4235]","[378.5, 134.5]","[65, 55, 692, 214]",0,0,0,1,1
HN7_153.png,Slur,2,1170,"[2027.115, 2585.511]","[1885.638, 2527.272, 2168.591, 2643.75]",HN7_153_2.png,"[1820, 2327, 2223, 2698]","[206.5, 258.0]","[65, 200, 348, 316]",0,0,0,0,0
HN7_153.png,Slur,3,1872,"[3696.426, 937.212]","[3532.932, 879.783, 3859.921, 994.642]",HN7_153_3.png,"[3467, 824, 3914, 1229]","[228.5, 112.5]","[65, 55, 392, 170]",0,0,0,1,1
HN7_153.png,Slur,4,2219,"[2382.96, 4010.232]","[2169.097, 3952.794, 2596.824, 4067.67]",HN7_153_4.png,"[2104, 3897, 2651, 4232]","[278.5, 112.5]","[65, 55, 492, 170]",0,0,0,1,1
HN7_153.png,Slur,5,1553,"[715.311, 3211.765]","[580.251, 3153.608, 850.371, 3269.921]",HN7_153_5.png,"[515, 3098, 905, 3544]","[200.0, 113.0]","[65, 55, 335, 171]",0,0,0,1,1
HN7_153.png,Slur,6,1993,"[3032.651, 4004.606]","[2779.906, 3950.803, 3285.396, 4058.41]",HN7_153_6.png,"[2714, 3895, 3340, 4233]","[318.0, 109.0]","[65, 55, 571, 163]",0,0,0,1,1
HN7_153.png,Slur,7,1794,"[2983.254, 2224.643]","[2604.495, 2178.868, 3362.013, 2270.418]",HN7_153_7.png,"[2539, 2008, 3417, 2325]","[444.0, 216.0]","[65, 170, 823, 262]",0,0,0,0,0
HN7_153.png,Slur,8,1290,"[1724.816, 4570.78]","[1578.027, 4538.582, 1871.606, 4602.978]",HN7_153_8.png,"[1513, 4328, 1926, 4657]","[211.5, 242.0]","[65, 210, 358, 274]",0,0,0,0,0
HN7_153.png,Slur,9,1085,"[766.427, 1881.178]","[609.66, 1844.682, 923.193, 1917.674]",HN7_153_9.png,"[544, 1659, 978, 2007]","[222.0, 221.5]","[65, 185, 379, 258]",0,0,1,0,0
HN7_153.png,Slur,10,1347,"[3467.34, 4376.29]","[3320.384, 4347.224, 3614.297, 4405.356]",HN7_153_10.png,"[3255, 4292, 3669, 4575]","[212.0, 84.0]","[65, 55, 359, 113]",0,0,0,1,1
HN7_153.png,Slur,11,445,"[1586.513, 1335.342]","[1533.948, 1312.909, 1639.078, 1357.774]",HN7_153_11.png,"[1468, 1252, 1694, 1607]","[118.0, 82.5]","[65, 60, 171, 105]",0,0,0,1,1
HN7_153.png,Slur,12,1299,"[1719.435, 4736.117]","[1581.61, 4709.001, 1857.261, 4763.232]",HN7_153_12.png,"[1516, 4654, 1912, 4948]","[203.0, 82.0]","[65, 55, 341, 109]",0,0,0,1,1
HN7_153.png,Slur,13,2750,"[1336.419, 3168.691]","[1071.044, 3115.269, 1601.794, 3222.113]",HN7_153_13.png,"[1006, 3060, 1656, 3487]","[330.0, 108.5]","[65, 55, 595, 162]",0,0,0,1,1
HN7_153.png,Slur,14,1642,"[1803.435, 4028.029]","[1606.844, 3994.253, 2000.026, 4061.805]",HN7_153_14.png,"[1541, 3939, 2055, 4231]","[262.0, 88.5]","[65, 55, 459, 122]",0,0,0,1,1
HN7_153.png,Slur,15,3476,"[3459.701, 1708.828]","[3071.592, 1665.821, 3847.81, 1751.835]",HN7_153_15.png,"[3006, 1610, 3902, 1926]","[453.0, 98.0]","[65, 55, 841, 141]",0,0,0,1,1
HN7_153.png,Slur,16,1581,"[3885.728, 2038.026]","[3692.684, 1998.436, 4078.771, 2077.617]",HN7_153_16.png,"[3627, 1943, 4133, 2262]","[258.0, 94.5]","[65, 55, 451, 134]",0,0,0,1,1
HN7_153.png,Slur,17,1112,"[2637.313, 1118.531]","[2487.346, 1088.22, 2787.28, 1148.841]",HN7_153_17.png,"[2422, 923, 2842, 1203]","[215.0, 195.0]","[65, 165, 365, 225]",0,0,0,0,0
HN7_153.png,Slur,18,1502,"[686.899, 2408.698]","[548.223, 2367.736, 825.575, 2449.661]",HN7_153_18.png,"[483, 2312, 880, 2614]","[203.5, 96.0]","[65, 55, 342, 137]",0,0,0,1,1
HN7_153.png,Slur,19,1412,"[1153.44, 3005.333]","[1027.705, 2972.966, 1279.176, 3037.701]",HN7_153_19.png,"[962, 2797, 1334, 3097]","[191.0, 207.5]","[65, 175, 317, 240]",0,0,0,0,0
HN7_153.png,Slur,20,1499,"[763.544, 3020.444]","[635.199, 2989.664, 891.889, 3051.224]",HN7_153_20.png,"[570, 2799, 946, 3151]","[193.0, 221.0]","[65, 190, 321, 252]",0,0,0,0,0
HN7_153.png,Slur,21,534,"[3028.446, 1306.333]","[2972.973, 1283.403, 3083.919, 1329.264]",HN7_153_21.png,"[2907, 1218, 3138, 1559]","[120.5, 88.0]","[65, 65, 176, 111]",0,0,0,1,1
HN7_153.png,Slur,22,968,"[1989.293, 3387.484]","[1860.351, 3350.412, 2118.236, 3424.556]",HN7_153_22.png,"[1795, 3170, 2173, 3489]","[194.0, 217.0]","[65, 180, 323, 254]",0,0,0,0,0
HN7_153.png,Slur,23,1222,"[2319.986, 3391.102]","[2208.171, 3362.554, 2431.8, 3419.651]",HN7_153_23.png,"[2143, 2767, 2486, 3499]","[176.5, 623.5]","[65, 595, 288, 652]",1,0,0,0,0
HN7_153.png,Slur,24,1283,"[799.008, 4386.135]","[663.833, 4357.749, 934.184, 4414.522]",HN7_153_24.png,"[598, 4302, 989, 5014]","[200.5, 83.5]","[65, 55, 336, 112]",1,0,1,1,0
HN7_153.png,Slur,25,1106,"[1543.686, 2999.758]","[1430.701, 2976.24, 1656.67, 3023.276]",HN7_153_25.png,"[1365, 2761, 1711, 3093]","[178.0, 238.5]","[65, 215, 291, 262]",0,0,0,0,0
HN7_153.png,Slur,26,2253,"[2211.752, 1723.618]","[1998.405, 1688.564, 2425.1, 1758.671]",HN7_153_26.png,"[1933, 1633, 2480, 1943]","[278.5, 90.0]","[65, 55, 492, 125]",0,0,0,1,1
HN7_153.png,Slur,27,372,"[1108.14, 3837.966]","[1063.737, 3819.563, 1152.544, 3856.369]",HN7_153_27.png,"[998, 3594, 1207, 3911]","[109.5, 243.5]","[65, 225, 154, 262]",0,1,0,0,0
HN7_153.png,Slur,28,1116,"[3378.043, 5076.734]","[3234.967, 5050.79, 3521.12, 5102.678]",HN7_153_28.png,"[3169, 4995, 3576, 5302]","[208.5, 81.0]","[65, 55, 352, 107]",0,0,0,1,1
HN7_153.png,Slur,29,617,"[2279.602, 1331.839]","[2212.386, 1314.511, 2346.817, 1349.167]",HN7_153_29.png,"[2147, 1229, 2401, 1569]","[132.0, 102.5]","[65, 85, 199, 120]",0,0,0,1,1
HN7_153.png,Slur,30,466,"[1942.774, 1334.602]","[1888.053, 1315.722, 1997.495, 1353.481]",HN7_153_30.png,"[1823, 1260, 2052, 1553]","[119.5, 74.0]","[65, 55, 174, 93]",0,0,0,1,1
HN7_153.png,Slur,31,441,"[1795.281, 3820.579]","[1753.671, 3803.836, 1836.89, 3837.32]",HN7_153_31.png,"[1688, 3578, 1891, 3892]","[106.5, 242.0]","[65, 225, 148, 259]",0,1,0,0,0
HN7_153.png,Slur,32,370,"[3414.193, 1304.496]","[3372.646, 1286.632, 3455.74, 1322.36]",HN7_153_32.png,"[3307, 1231, 3510, 1557]","[106.5, 73.0]","[65, 55, 148, 91]",0,1,0,1,0
HN7_153.png,Slur,33,798,"[3277.382, 944.164]","[3174.277, 915.434, 3380.486, 972.895]",HN7_153_33.png,"[3109, 860, 3435, 1232]","[168.0, 83.5]","[65, 55, 271, 112]",0,0,0,1,1
HN7_153.png,Slur,34,603,"[860.436, 4666.598]","[792.844, 4653.378, 928.027, 4679.818]",HN7_153_34.png,"[727, 4598, 983, 4949]","[133.0, 68.0]","[65, 55, 201, 81]",0,0,1,1,0
HN7_153.png,Slur,35,358,"[3984.29, 5276.599]","[3940.526, 5260.567, 4028.053, 5292.63]",HN7_153_35.png,"[3875, 5010, 4083, 5347]","[109.0, 266.0]","[65, 250, 153, 282]",0,1,0,0,0
HN7_153.png,Slur,36,704,"[1690.95, 3382.482]","[1605.86, 3350.588, 1776.039, 3414.376]",HN7_153_36.png,"[1540, 3180, 1831, 3469]","[150.5, 202.0]","[65, 170, 236, 234]",0,0,1,0,0
HN7_153.png,Slur,37,531,"[3222.879, 2845.788]","[3153.632, 2831.829, 3292.126, 2859.747]",HN7_153_37.png,"[3088, 2776, 3347, 3054]","[134.5, 69.0]","[65, 55, 204, 83]",0,0,0,1,1
HN7_153.png,Slur,38,722,"[2893.681, 4342.955]","[2814.662, 4327.882, 2972.701, 4358.028]",HN7_153_38.png,"[2749, 4272, 3027, 4578]","[144.0, 70.5]","[65, 55, 223, 86]",0,0,0,1,1
HN7_153.png,Slur,39,1161,"[1483.901, 2411.801]","[1389.225, 2391.061, 1578.576, 2432.541]",HN7_153_39.png,"[1324, 2336, 1633, 2677]","[159.5, 75.5]","[65, 55, 254, 96]",0,0,0,1,1
HN7_153.png,Slur,40,649,"[2328.216, 968.499]","[2264.088, 947.888, 2392.345, 989.111]",HN7_153_40.png,"[2199, 892, 2447, 1209]","[129.0, 76.0]","[65, 55, 193, 97]",0,0,0,1,1
HN7_153.png,Slur,41,297,"[3786.07, 2570.396]","[3721.47, 2551.596, 3850.67, 2589.196]",HN7_153_41.png,"[3656, 2356, 3905, 2644]","[129.5, 214.0]","[65, 195, 194, 233]",0,0,0,0,0
HN7_153.png,Slur,42,572,"[3467.383, 2392.368]","[3399.338, 2378.002, 3535.429, 2406.734]",HN7_153_42.png,"[3334, 2323, 3590, 2631]","[133.0, 69.0]","[65, 55, 201, 83]",0,0,0,1,1
HN7_153.png,Slur,43,860,"[2515.501, 2835.513]","[2433.95, 2818.866, 2597.051, 2852.16]",HN7_153_43.png,"[2368, 2763, 2652, 3067]","[147.0, 72.0]","[65, 55, 229, 89]",0,0,1,1,0
HN7_153.png,Slur,44,610,"[922.674, 3806.975]","[851.763, 3791.325, 993.586, 3822.624]",HN7_153_44.png,"[786, 3601, 1048, 3887]","[136.0, 205.5]","[65, 190, 207, 221]",0,0,0,0,0
HN7_153.png,Slur,45,587,"[3724.424, 1302.245]","[3659.001, 1284.539, 3789.847, 1319.951]",HN7_153_45.png,"[3594, 1204, 3844, 1559]","[130.0, 97.5]","[65, 80, 195, 115]",0,0,0,1,1
HN7_153.png,Slur,46,568,"[1138.872, 4666.536]","[1067.806, 4651.98, 1209.937, 4681.092]",HN7_153_46.png,"[1002, 4596, 1264, 4946]","[136.0, 70.0]","[65, 55, 207, 85]",0,0,0,1,1
HN7_153.png,Slur,47,1273,"[2658.212, 1722.565]","[2535.8, 1700.786, 2780.624, 1744.345]",HN7_153_47.png,"[2470, 1625, 2835, 1919]","[187.5, 97.0]","[65, 75, 310, 119]",0,0,0,1,1
HN7_153.png,Slur,48,571,"[2863.761, 2845.384]","[2793.887, 2830.012, 2933.636, 2860.755]",HN7_153_48.png,"[2728, 2775, 2988, 3055]","[135.0, 70.0]","[65, 55, 205, 85]",0,0,0,1,1
HN7_153.png,Slur,49,530,"[2723.542, 2522.508]","[2669.732, 2507.758, 2777.352, 2537.259]",HN7_153_49.png,"[2604, 2357, 2832, 2697]","[119.0, 165.0]","[65, 150, 173, 180]",0,0,0,1,1
HN7_153.png,Slur,50,855,"[1800.534, 2402.08]","[1702.439, 2376.067, 1898.629, 2428.092]",HN7_153_50.png,"[1637, 2321, 1953, 2603]","[163.0, 81.0]","[65, 55, 261, 107]",0,0,1,1,0
HN7_153.png,Slur,51,4825,"[1403.583, 2027.901]","[857.667, 1992.536, 1949.498, 2063.266]",HN7_153_51.png,"[792, 1627, 2004, 2258]","[611.0, 400.5]","[65, 365, 1157, 436]",1,0,1,0,0
HN7_153.png,Slur,52,346,"[3226.78, 2594.169]","[3166.421, 2578.581, 3287.138, 2609.758]",HN7_153_52.png,"[3101, 2358, 3342, 2664]","[125.5, 235.5]","[65, 220, 186, 251]",0,0,0,0,0
HN7_153.png,Slur,53,520,"[2490.209, 2573.875]","[2417.828, 2554.752, 2562.589, 2592.998]",HN7_153_53.png,"[2352, 2354, 2617, 2692]","[137.5, 219.0]","[65, 200, 210, 238]",0,0,0,0,0
HN7_153.png,Slur,54,316,"[3236.657, 1300.302]","[3198.15, 1282.58, 3275.164, 1318.026]",HN7_153_54.png,"[3133, 1227, 3330, 1553]","[103.5, 73.0]","[65, 55, 142, 91]",0,1,0,1,0
HN7_153.png,Slur,55,215,"[2236.207, 5135.335]","[2191.563, 5121.796, 2280.851, 5148.874]",HN7_153_55.png,"[2126, 5056, 2335, 5333]","[109.5, 78.5]","[65, 65, 154, 92]",0,1,0,1,0
HN7_153.png,Slur,56,792,"[986.27, 1179.446]","[900.149, 1164.022, 1072.39, 1194.87]",HN7_153_56.png,"[835, 919, 1127, 1274]","[151.0, 260.0]","[65, 245, 237, 275]",0,0,0,0,0
HN7_153.png,Slur,57,694,"[3023.689, 3436.234]","[2929.428, 3420.921, 3117.95, 3451.547]",HN7_153_57.png,"[2864, 3180, 3172, 3506]","[159.0, 255.5]","[65, 240, 253, 271]",0,0,0,0,0
HN7_153.png,Slur,58,537,"[577.863, 2058.85]","[524.581, 2041.773, 631.145, 2075.927]",HN7_153_58.png,"[459, 1986, 686, 2255]","[118.5, 72.0]","[65, 55, 172, 89]",0,0,1,1,0
HN7_153.png,Slur,59,205,"[1349.555, 4038.814]","[1306.191, 4024.234, 1392.92, 4053.395]",HN7_153_59.png,"[1241, 3969, 1447, 4258]","[108.0, 69.5]","[65, 55, 151, 84]",0,1,0,1,0
HN7_153.png,Slur,60,616,"[1445.028, 1165.098]","[1365.274, 1151.248, 1524.782, 1178.948]",HN7_153_60.png,"[1300, 921, 1579, 1248]","[144.5, 243.5]","[65, 230, 224, 257]",0,0,0,0,0
HN7_153.png,Slur,61,1289,"[1618.573, 1913.781]","[1434.669, 1883.648, 1802.476, 1943.915]",HN7_153_61.png,"[1369, 1663, 1857, 2258]","[249.0, 250.0]","[65, 220, 433, 280]",0,0,1,1,0
HN7_153.png,Slur,62,295,"[1895.996, 1855.316]","[1839.691, 1837.484, 1952.302, 1873.148]",HN7_153_62.png,"[1774, 1567, 2007, 1928]","[121.5, 288.0]","[65, 270, 178, 306]",0,0,1,0,0
HN7_153.png,Slur,63,595,"[4009.825, 2860.151]","[3940.76, 2842.583, 4078.89, 2877.72]",HN7_153_63.png,"[3875, 2747, 4133, 3067]","[134.0, 112.5]","[65, 95, 203, 130]",0,0,0,1,1
HN7_153.png,Slur,64,478,"[2631.96, 4347.253]","[2565.707, 4335.662, 2698.214, 4358.844]",HN7_153_64.png,"[2500, 4280, 2753, 4578]","[131.5, 66.5]","[65, 55, 198, 78]",0,0,0,1,1
HN7_153.png,Slur,65,221,"[3413.352, 3649.64]","[3378.877, 3637.755, 3447.827, 3661.526]",HN7_153_65.png,"[3313, 3582, 3502, 3891]","[99.5, 67.0]","[65, 55, 134, 79]",0,1,0,1,0
HN7_153.png,Slur,66,922,"[1590.889, 3804.015]","[1502.088, 3785.698, 1679.69, 3822.332]",HN7_153_66.png,"[1437, 3605, 1734, 3917]","[153.5, 198.5]","[65, 180, 242, 217]",0,0,0,0,0
HN7_153.png,Slur,67,332,"[3040.522, 2571.441]","[2985.444, 2556.944, 3095.601, 2585.938]",HN7_153_67.png,"[2920, 2356, 3150, 2640]","[120.0, 214.5]","[65, 200, 175, 229]",0,0,0,0,0
HN7_153.png,Slur,68,253,"[3036.137, 2849.271]","[2983.768, 2833.519, 3088.506, 2865.024]",HN7_153_68.png,"[2918, 2728, 3143, 3055]","[117.5, 121.0]","[65, 105, 170, 137]",0,0,0,1,1
HN7_153.png,Slur,69,250,"[1758.972, 1329.138]","[1727.345, 1315.871, 1790.599, 1342.406]",HN7_153_69.png,"[1662, 1260, 1845, 1552]","[96.5, 68.5]","[65, 55, 128, 82]",0,1,0,1,0
HN7_153.png,Slur,70,289,"[1373.598, 4703.571]","[1336.586, 4691.365, 1410.61, 4715.776]",HN7_153_70.png,"[1271, 4606, 1465, 4950]","[102.0, 97.0]","[65, 85, 139, 109]",0,1,0,1,0
HN7_153.png,Slur,71,465,"[697.725, 2058.467]","[651.198, 2045.543, 744.252, 2071.391]",HN7_153_71.png,"[586, 1990, 799, 2256]","[111.5, 68.0]","[65, 55, 158, 81]",0,0,1,1,0
HN7_153.png,Slur,72,255,"[3526.179, 2709.529]","[3475.716, 2692.584, 3576.642, 2726.475]",HN7_153_72.png,"[3410, 2637, 3631, 3056]","[115.5, 72.0]","[65, 55, 166, 89]",0,0,0,1,1
HN7_153.png,Slur,73,520,"[2119.048, 4956.401]","[2048.461, 4943.348, 2189.635, 4969.455]",HN7_153_73.png,"[1983, 4698, 2244, 5074]","[135.5, 258.0]","[65, 245, 206, 271]",0,0,0,0,0
HN7_153.png,Slur,74,270,"[2691.572, 2848.881]","[2656.143, 2835.25, 2727.002, 2862.512]",HN7_153_74.png,"[2591, 2780, 2782, 3057]","[100.5, 68.5]","[65, 55, 136, 82]",0,1,1,1,0
HN7_154.png,Slur,1,3651,"[1361.712, 2448.252]","[1005.063, 2363.057, 1718.362, 2533.448]",HN7_154_1.png,"[940, 2068, 1773, 2793]","[421.5, 380.0]","[65, 295, 778, 465]",1,0,0,0,0
HN7_154.png,Slur,2,2198,"[2072.88, 4143.695]","[1804.564, 4066.15, 2341.196, 4221.24]",HN7_154_2.png,"[1739, 4011, 2396, 4466]","[333.5, 132.5]","[65, 55, 602, 210]",0,0,0,1,1
HN7_154.png,Slur,3,2143,"[779.708, 2460.625]","[614.821, 2391.505, 944.594, 2529.745]",HN7_154_3.png,"[549, 2336, 999, 2859]","[230.0, 124.0]","[65, 55, 395, 193]",0,0,0,1,1
HN7_154.png,Slur,4,2750,"[2166.327, 2805.576]","[1842.298, 2757.748, 2490.357, 2853.404]",HN7_154_4.png,"[1777, 2467, 2545, 2908]","[389.0, 338.0]","[65, 290, 713, 386]",0,0,0,0,0
HN7_154.png,Slur,5,1275,"[2356.375, 3781.746]","[2219.572, 3737.35, 2493.177, 3826.142]",HN7_154_5.png,"[2154, 3682, 2548, 4006]","[202.0, 99.5]","[65, 55, 339, 144]",0,0,0,1,1
HN7_154.png,Slur,6,1851,"[1382.194, 4189.101]","[1194.991, 4138.859, 1569.396, 4239.343]",HN7_154_6.png,"[1129, 4083, 1624, 4504]","[252.5, 105.5]","[65, 55, 440, 156]",0,0,0,1,1
HN7_154.png,Slur,7,1786,"[1453.541, 4569.505]","[1287.354, 4525.671, 1619.728, 4613.34]",HN7_154_7.png,"[1222, 4465, 1674, 4853]","[231.0, 104.0]","[65, 60, 397, 148]",0,0,0,1,1
HN7_154.png,Slur,8,3532,"[2359.016, 1307.037]","[2004.555, 1265.646, 2713.477, 1348.428]",HN7_154_8.png,"[1939, 1210, 2768, 1638]","[419.5, 96.5]","[65, 55, 774, 138]",0,0,1,1,0
HN7_154.png,Slur,9,1713,"[1952.241, 3807.759]","[1804.853, 3766.863, 2099.63, 3848.654]",HN7_154_9.png,"[1739, 3711, 2154, 4013]","[212.5, 96.0]","[65, 55, 360, 137]",0,0,0,1,1
HN7_154.png,Slur,10,758,"[3906.791, 2076.847]","[3809.64, 2024.966, 4003.942, 2128.728]",HN7_154_10.png,"[3744, 1969, 4058, 2403]","[162.0, 107.0]","[65, 55, 259, 159]",0,0,0,1,1
HN7_154.png,Slur,11,1062,"[2922.219, 4845.268]","[2829.595, 4806.712, 3014.844, 4883.824]",HN7_154_11.png,"[2764, 4571, 3069, 4938]","[157.5, 273.5]","[65, 235, 250, 312]",0,0,1,0,0
HN7_154.png,Slur,12,1069,"[2549.756, 2275.813]","[2397.498, 2246.589, 2702.013, 2305.037]",HN7_154_12.png,"[2332, 2081, 2757, 2360]","[217.5, 194.5]","[65, 165, 370, 224]",0,0,0,0,0
HN7_154.png,Slur,13,1005,"[2846.126, 3608.302]","[2713.958, 3568.21, 2978.294, 3648.394]",HN7_154_13.png,"[2648, 3313, 3033, 3703]","[197.5, 295.0]","[65, 255, 330, 335]",0,0,0,0,0
HN7_154.png,Slur,14,2588,"[3635.981, 2767.604]","[3241.95, 2704.7, 4030.012, 2830.509]",HN7_154_14.png,"[3176, 2544, 4085, 2885]","[459.5, 223.0]","[65, 160, 854, 286]",0,0,0,0,0
HN7_154.png,Slur,15,3029,"[1162.003, 3355.296]","[857.459, 3321.239, 1466.548, 3389.352]",HN7_154_15.png,"[792, 3266, 1521, 3574]","[369.5, 89.0]","[65, 55, 674, 123]",0,0,0,1,1
HN7_154.png,Slur,16,619,"[2670.261, 3782.494]","[2602.077, 3762.354, 2738.445, 3802.634]",HN7_154_16.png,"[2537, 3707, 2793, 3997]","[133.0, 75.0]","[65, 55, 201, 95]",0,0,0,1,1
HN7_154.png,Slur,17,1876,"[3113.71, 887.941]","[2954.894, 853.845, 3272.526, 922.037]",HN7_154_17.png,"[2889, 798, 3327, 1092]","[224.0, 89.5]","[65, 55, 383, 124]",0,0,0,1,1
HN7_154.png,Slur,18,1281,"[2765.11, 4966.581]","[2619.858, 4926.28, 2910.362, 5006.883]",HN7_154_18.png,"[2554, 4871, 2965, 5231]","[210.5, 95.0]","[65, 55, 356, 135]",0,0,0,1,1
HN7_154.png,Slur,19,3742,"[1451.903, 1300.378]","[1058.939, 1260.66, 1844.867, 1340.097]",HN7_154_19.png,"[993, 1205, 1899, 1635]","[458.0, 95.0]","[65, 55, 851, 135]",0,0,1,1,0
